device,memory,latency,traffic
D1,45.01735468761623,10.304391523293871,119.21122113835555
D2,49.17675030669044,16.169436143362155,37.14733961273589
D3,51.776576505682925,24.008435674652162,34.52334636409287
D4,43.83201635423773,49.36436892076619,46.73367917442442
D5,20.2102675826509,33.988617370417835,88.92698297006349
D6,52.89951868712894,6.453791850937142,64.44032022783765
D7,53.38972045834556,37.01909777555783,168.8620535464715
D8,95.47952826894534,33.31020149107,23.731982393524547
D9,41.7575183902585,6.868997012982431,57.487939818933654
D10,36.21830233979648,17.841802936988625,18.171020832555527
D11,97.33966261300596,49.3471506363592,150.76553117022854
D12,53.42047592771169,26.870221135715916,26.006816233362148
D13,30.9527393703817,5.184551758304837,171.136395514886
D14,32.824652175105435,20.720792452464753,7.587422775339681
D15,82.06986394455443,2.226869372425574,177.79716648537948
D16,67.92133299621173,40.01130640644583,175.13629249241836
D17,83.69948769836068,22.215119553637784,179.6774643708752
D18,34.924798887278484,12.65866997555426,137.39190598661386
D19,11.486894664517402,25.321365733123628,84.6506302032513
D20,80.27353532307339,25.468287726435868,93.57466575036148
D21,55.351606520736446,24.901336070030496,190.79273955255547
D22,61.3430484073551,32.6996510058794,13.469713501236656
D23,33.050424188571185,19.934198222231107,155.64541991508764
D24,36.87142385798826,11.898514098217952,142.90192167565667
D25,86.34427864719557,43.43974086131742,41.50395987085234
D26,62.71524243520022,25.310822719499143,157.5317927516153
D27,76.61289666953549,7.476222861800743,11.339017819496995
D28,67.62492462377105,45.52244287309353,178.571534483655
D29,48.33537579702142,31.200708495243237,153.46210829781592
D30,90.10701030070477,16.104512695682363,91.73932076806878
D31,26.87206444585724,8.433400027724357,176.3455179495869
D32,60.20523727047382,9.621699014614897,195.44942010314827
D33,56.924246684843084,2.8628308051220985,124.60854924900768
D34,15.427195941390615,21.94450876390477,22.141587822106473
D35,10.126044377973532,3.9806510180369954,199.7823328995524
D36,16.555953787075048,9.037530734374885,59.97037893751619
D37,57.783131548044274,21.269517994168567,30.65713904878601
D38,32.63908610782483,37.28578950109368,42.03508207151739
D39,25.366321810262264,28.78213087333864,115.12900057681935
D40,43.0449310230792,31.730004290939984,57.061042008515265
D41,12.247127998180616,45.079582767747354,102.47377185490217
D42,36.261943922302336,17.891982620674032,140.34646821353778
D43,37.098533319858674,27.320871133909545,29.492618511370953
D44,65.68304570281612,39.76120618992754,63.26581064862368
D45,20.269197252298845,49.87654812214184,195.8379296968487
D46,68.6044695662188,17.76377328206195,66.57944683699014
D47,84.48608060871335,35.24015856072914,75.64327437221753
D48,65.65795815318126,42.46670714165997,72.80984818608776
D49,91.12191039204407,38.985525173407936,6.089119123825846
D50,15.47894891771566,14.05221497910283,197.74172206723574
D51,28.16437640246311,42.99581926739788,69.46605558901028
D52,20.494564483004343,10.864883109721585,198.6661834706493
D53,89.10767044692172,10.132413729493306,105.2359161396502
D54,28.590586295750803,21.200275369443865,165.61833816346734
D55,73.91522470864192,10.101345325848161,17.26776723203875
D56,97.21807923287346,44.03274049377851,196.4910838139294
D57,32.11801931819209,34.95111543945681,130.2766286367331
D58,57.875526511118764,15.6055497659058,47.49407681692159
D59,51.65160962358161,19.859358698151343,88.57938229299509
D60,77.9130108487612,38.5060033844751,117.23211944902269
D61,70.01114821578014,45.34152278186558,138.30924725484536
D62,47.03841368050501,32.61016001132592,33.53125107855524
D63,78.48326793345403,4.956670629320052,180.68658603793543
D64,17.503584879236726,8.009983485318774,105.49255906906163
D65,11.082859857697798,2.124536033790471,122.49866368243985
D66,68.23400373392894,8.069315098773046,149.08382936499567
D67,85.6438662170079,38.826570833787414,28.924064397669106
D68,58.663564902708686,34.06883578342433,56.59294111953364
D69,64.52127600153082,21.44138885493937,157.31355760700015
D70,76.01813736343173,6.872351840153412,47.04160444502326
D71,99.13116132448418,39.525896064210535,183.79808931015012
D72,89.7413756394445,39.07690717202704,102.5380644227405
D73,29.78379434901623,26.2561428974791,149.86645428460736
D74,58.170856959592925,17.73703563711027,166.53978080327764
D75,12.692646271784028,33.29207327130071,9.20866264652396
D76,68.52066451707253,32.2119070070655,37.64434041594734
D77,66.63797714856359,49.80441676250798,146.51486041562805
D78,86.82276335791875,8.727270006635004,26.447486952480947
D79,91.46348115912002,37.270981750922395,124.43708658891919
D80,84.91678000520959,46.74441324953605,139.73059626426516
D81,99.64634226001735,9.699939871168665,179.15408420291837
D82,22.240636033068164,5.325942965990898,77.68840028645721
D83,84.70173938284773,12.473446178713731,136.08725153610536
D84,27.22416025378591,12.920871162114263,61.31911986368564
D85,62.714317820496206,46.890183259564665,99.35360698051534
D86,78.00405524082235,38.80347528759488,154.39934499107144
D87,84.75615576267387,17.592822746920245,113.6954340054063
D88,12.245869796380958,38.10732747844217,142.39056160968198
D89,43.14493730601108,43.0931839233341,67.11903898320733
D90,46.05588440966485,17.73079748092773,181.61511457783718
D91,43.773744441039035,24.381860106564147,51.370855468636535
D92,48.355320406321056,32.160109246645845,106.51297202837584
D93,65.75367805177127,46.4767445786903,183.5294685068892
D94,37.21297623725715,41.2023895935791,142.71747738338593
D95,13.284824817206287,19.143664741973215,98.55917435957161
D96,53.33380400522728,41.976320414994895,100.48146563739977
D97,61.91070079998991,16.201355106657893,196.20157800423925
D98,88.59138484496162,10.061368915195084,127.4722087042014
D99,98.00856596589864,32.78011226175552,191.8848591767174
D100,14.392452864629293,49.41616951267686,146.7565131305675
